4I_A.2	MW945548_1
4I_A.2	MW945578_1
4I_A.2	MW945455_1
4I_A.2	MW945471_1
4I_A.2	KY586901_1
4I_A.2	KY586900_1
4I_A.2	MW945668_1
4I_A.2	MW945504_1
4I_A.2	MW945468_1
4I_A.2	KY586897_1
4I_A.2	MW945460_1
4I_A.2	KY586869_1
4I_A.2	MW945473_1
4I_A.2	MW945583_1
4I_A.2	KY586886_1
4I_A.2	MW945718_1
4I_A.2	MW945675_1
4I_A.2	KY586896_1
4I_A.2	KY586895_1
4I_A.2	KY586892_1
4I_A.2	KY586894_1
4I_A.2	KY586893_1
4I_A.2	MW945605_1
4I_A.2	MW945630_1
4I_A.2	KY586888_1
4I_A.2	KY586887_1
4I_A.2	KY586889_1
4I_A.2	MW945566_1
4I_A.2	MW945536_1
4I_A.2	KY586890_1
4I_A.2	KY586891_1
4I_A.2	MW945703_1
4I_A.2	MW945671_1
4I_A.2	MW945530_1
4I_A.2	MW945670_1
4I_A.2	MW945711_1
4I_A.2	MW945539_1
4I_A.2	MW945595_1
4I_A.2	KY586881_1
4I_A.2	KY586880_1
4I_A.2	KY586879_1
4I_A.2	MW945600_1
4I_A.2	MW945527_1
4I_A.2	MW945575_1
4I_A.2	MW945651_1
4I_A.2	MW945719_1
4I_A.2	MW945531_1
4I_A.2	MW945496_1
4I_A.2	MW945742_1
4I_A.2	MW945497_1
4I_A.2	MW945627_1
4I_A.2	MW945683_1
4I_A.2	ON045730_1
4I_A.2	KY586885_1
4I_A.2	MW945751_1
4I_A.2	MW945696_1
4I_A.2	MW945658_1
4I_A.2	KY586882_1
4I_A.2	MW945462_1
4I_A.2	MW945558_1
4I_A.2	KY586883_1
4I_A.2	MW945693_1
4I_A.2	KY586884_1
4I_A.2	MW945705_1
4I_A.2	KY586870_1
4I_A.2	KY586878_1
4I_A.2	MW945674_1
4I_A.2	KY586873_1
4I_A.2	KY586872_1
4I_A.2	MW945526_1
4I_A.2	KY586871_1
4I_A.2	MW945551_1
4I_A.2	MW945607_1
4I_A.2	MW945653_1
4I_A.2	MW945557_1
4I_A.2	KR922405_1
4I_A.2	KY586877_1
4I_A.2	MW945535_1
4I_A.2	MW945611_1
4I_A.2	MW945731_1
4I_A.2	KY586876_1
4I_A.2	MW945570_1
4I_A.2	MW945604_1
4I_A.2	MW945512_1
4I_A.2	MW945479_1
4I_A.2	MW945739_1
4I_A.2	MW945631_1
4I_A.2	MW945689_1
4I_A.2	MW945481_1
4I_A.2	KY586874_1
4I_A.2	MW945618_1
4I_A.2	MW945495_1
4I_A.2	MW945554_1
4I_A.2	KY586875_1
4I_A.2	MW945722_1
4I_A.2	KY586868_1
4I_A.2	MW945752_1
4I_A.2	MW945581_1
4I_A.2	MW945646_1
4I_A.2	MW945610_1
4I_A.2	MW945549_1
4I_A.2	MW945587_1
4I_A.2	MW945537_1
4I_A.2	MW945676_1
4I_A.2	KY586867_1
4I_A.2	KY586866_1
4I_A.2	MW945707_1
4I_A.2	KY586865_1
4I_A.2	MW945686_1
4I_A.2	MW945467_1
4I_A.2	MW945649_1
4I_A.2	KY849762_1
4I_A.2	MW945747_1
4I_A.2	MW945555_1
4I_A.2	MW945694_1
4I_A.2	MW945475_1
4I_A.2	MW945592_1
4I_A.2	KY586864_1
4I_A.2	MW945660_1
4I_A.2	KY586862_1
4I_A.2	ON045729_1
4I_A.2	MW945466_1
4I_A.2	MW945706_1
4I_A.2	KY586863_1
4I_A.2	MW945640_1
4I_A.2	MW945743_1
4I_A.2	MW945538_1
4I_A.2	KY586858_1
4I_A.2	MW945725_1
4I_A.2	KY586859_1
4I_A.2	MW945735_1
4I_A.2	KY586861_1
4I_A.2	MW945521_1
4I_A.2	MW945483_1
4I_A.2	MW945737_1
4I_A.2	MW945652_1
4I_A.2	MW945520_1
4I_A.2	KY586860_1
4I_A.2	DH149_AMPL
4I_A.2	OR389040_1
4I_A.2	JN638570_1
4I_A.2	MW945588_1
4I_A.2	MW945516_1
4I_A.2	MN018392_1
4I_A.2	MN018395_1
4I_A.2	MW945573_1
4I_A.2	JN638572_1
4I_A.2	JN638571_1
4I_A.2	KF955528_1
4I_A.2	MW945472_1
4I_A.2	KY586857_1
4I_A.2	MW945546_1
4I_A.2	KT026310_1
4I_A.2	KY586855_1
4I_A.2	KY586856_1
4I_A.2	MW945457_1
4I_A.2	MW945754_1
4I_A.2	MW945717_1
4I_A.2	MW945469_1
4I_A.2	MW945763_1
4I_A.2	MW945563_1
4I_A.2	MW945584_1
4I_A.2	MW945748_1
4I_A.2	MW945465_1
4I_A.2	MW945525_1
4I_A.2	KT026308_1
4I_A.2	KT026309_1
4I_A.2	KY586840_1
4I_A.2	KY586841_1
4I_A.2	MW945736_1
4I_A.2	KY586846_1
4I_A.2	MW945598_1
4I_A.2	MW945699_1
4I_A.2	MW945749_1
4I_A.2	MW945569_1
4I_A.2	MW945489_1
4I_A.2	MW945644_1
4I_A.2	MW945712_1
4I_A.2	KY586844_1
4I_A.2	MW945659_1
4I_A.2	KY586843_1
4I_A.2	MW945614_1
4I_A.2	KY586845_1
4I_A.2	KY586842_1
4I_A.2	MW945585_1
4I_A.2	KY586847_1
4I_A.2	MW945662_1
4I_A.2	KY586848_1
4I_A.2	KY586849_1
4I_A.2	MW945685_1
4I_A.2	MW945643_1
4I_A.2	MW945501_1
4I_A.2	MW945482_1
4I_A.2	MW945528_1
4I_A.2	MW945488_1
4I_A.2	MW945463_1
4I_A.2	MW945701_1
4I_A.2	MW945533_1
4I_A.2	MN449000_1
4I_A.2	MN449002_1
4I_A.2	MN449003_1
4I_A.2	MN448999_1
4I_A.2	MN448995_1
4I_A.2	MN448994_1
4I_A.2	MN448996_1
4I_A.2	MW945760_1
4I_A.2	MW945666_1
4I_A.2	MW945544_1
4I_A.2	MW945556_1
4I_A.2	MW945477_1
4I_A.2	MW945543_1
4I_A.2	MW945634_1
4I_A.2	MW945691_1
4I_A.2	MW945576_1
4I_A.2	MW945589_1
4I_A.2	MW945633_1
4I_A.2	KY586850_1
4I_A.2	KY586851_1
4I_A.2	KY586854_1
4I_A.2	MW945672_1
4I_A.2	MW945746_1
4I_A.2	MW945728_1
4I_A.2	MW945678_1
4I_A.2	MW945478_1
4I_A.2	KY586852_1
4I_A.2	KY586853_1
